timestamp,device_id,src_ip,resistance_mOhm,voltage_V,valid
2026-04-25T14:29:43.280783,iws7817_01,10.3.113.35,43.9800,13.4100,1
2026-04-25T14:29:43.451041,iws7817_03,10.3.113.25,43.0800,13.1200,1
2026-04-25T14:29:45.402178,iws7817_02,10.3.113.8,44.0800,13.3300,1
2026-04-25T14:29:45.403172,iws7817_01,10.3.113.35,43.9900,13.4100,1
2026-04-25T14:29:45.469609,iws7817_03,10.3.113.25,43.0500,13.1200,1
2026-04-25T14:29:47.322598,iws7817_02,10.3.113.8,44.1000,13.3300,1
2026-04-25T14:29:47.327603,iws7817_01,10.3.113.35,43.9800,13.4100,1
2026-04-25T14:29:47.663960,iws7817_03,10.3.113.25,43.0600,13.1200,1
2026-04-25T14:29:49.316677,iws7817_02,10.3.113.8,44.1100,13.3300,1
2026-04-25T14:29:49.318734,iws7817_01,10.3.113.35,43.9700,13.4100,1
2026-04-25T14:29:49.500674,iws7817_03,10.3.113.25,43.0500,13.1200,1
2026-04-25T14:29:51.322893,iws7817_02,10.3.113.8,44.0500,13.3300,1
2026-04-25T14:29:51.328896,iws7817_01,10.3.113.35,43.9800,13.4100,1
2026-04-25T14:29:51.520170,iws7817_03,10.3.113.25,43.0500,13.1200,1
2026-04-25T14:29:53.373333,iws7817_01,10.3.113.35,43.9900,13.4100,1
2026-04-25T14:29:53.377319,iws7817_02,10.3.113.8,44.0400,13.3300,1
2026-04-25T14:29:53.544184,iws7817_03,10.3.113.25,43.0800,13.1200,1
2026-04-25T14:29:55.358939,iws7817_02,10.3.113.8,44.0200,13.3300,1
2026-04-25T14:29:55.361938,iws7817_01,10.3.113.35,43.9800,13.4100,1
2026-04-25T14:29:55.761797,iws7817_03,10.3.113.25,43.1300,13.1200,1
2026-04-25T14:29:57.362909,iws7817_01,10.3.113.35,43.9700,13.4100,1
2026-04-25T14:29:57.370015,iws7817_02,10.3.113.8,44.0300,13.3300,1
2026-04-25T14:29:57.560869,iws7817_03,10.3.113.25,43.1300,13.1200,1
2026-04-25T14:29:59.382054,iws7817_01,10.3.113.35,44.0000,13.4100,1
2026-04-25T14:29:59.384070,iws7817_02,10.3.113.8,44.0100,13.3300,1
2026-04-25T14:29:59.586524,iws7817_03,10.3.113.25,43.1400,13.1200,1
2026-04-25T14:30:01.444740,iws7817_02,10.3.113.8,44.0200,13.3300,1
2026-04-25T14:30:01.445742,iws7817_01,10.3.113.35,44.0200,13.4100,1
2026-04-25T14:30:01.581885,iws7817_03,10.3.113.25,43.1600,13.1200,1
2026-04-25T14:30:03.408323,iws7817_02,10.3.113.8,44.0800,13.3300,1
2026-04-25T14:30:03.416312,iws7817_01,10.3.113.35,44.0100,13.4100,1
2026-04-25T14:30:03.819032,iws7817_03,10.3.113.25,43.1400,13.1200,1
2026-04-25T14:30:05.426757,iws7817_01,10.3.113.35,44.0000,13.4100,1
2026-04-25T14:30:05.430754,iws7817_02,10.3.113.8,44.0600,13.3300,1
2026-04-25T14:30:05.629324,iws7817_03,10.3.113.25,43.1100,13.1200,1
2026-04-25T14:30:07.439543,iws7817_02,10.3.113.8,44.0400,13.3300,1
2026-04-25T14:30:07.441545,iws7817_01,10.3.113.35,44.0300,13.4100,1
2026-04-25T14:30:07.642972,iws7817_03,10.3.113.25,43.0700,13.1200,1
2026-04-25T14:30:09.461670,iws7817_02,10.3.113.8,44.0900,13.3300,1
2026-04-25T14:30:09.464672,iws7817_01,10.3.113.35,44.0200,13.4100,1
2026-04-25T14:30:09.646774,iws7817_03,10.3.113.25,43.0900,13.1200,1
2026-04-25T14:30:11.464595,iws7817_02,10.3.113.8,44.0800,13.3300,1
2026-04-25T14:30:11.466593,iws7817_01,10.3.113.35,44.0300,13.4100,1
2026-04-25T14:30:11.885203,iws7817_03,10.3.113.25,43.0800,13.1200,1
2026-04-25T14:30:13.481558,iws7817_02,10.3.113.8,44.0700,13.3300,1
2026-04-25T14:30:13.483657,iws7817_01,10.3.113.35,44.0600,13.4100,1
2026-04-25T14:30:13.688842,iws7817_03,10.3.113.25,43.0600,13.1200,1
2026-04-25T14:30:15.481495,iws7817_02,10.3.113.8,44.0800,13.3300,1
2026-04-25T14:30:15.483794,iws7817_01,10.3.113.35,44.0900,13.4100,1
2026-04-25T14:30:15.693324,iws7817_03,10.3.113.25,43.0700,13.1200,1
2026-04-25T14:30:17.692315,iws7817_01,10.3.113.35,44.0700,13.4100,1
2026-04-25T14:30:17.693253,iws7817_02,10.3.113.8,44.1200,13.3300,1
2026-04-25T14:30:17.714254,iws7817_03,10.3.113.25,43.1000,13.1200,1
2026-04-25T14:30:19.521126,iws7817_01,10.3.113.35,44.0800,13.4100,1
2026-04-25T14:30:19.527139,iws7817_02,10.3.113.8,44.0800,13.3300,1
2026-04-25T14:30:19.731148,iws7817_03,10.3.113.25,43.1000,13.1200,1
2026-04-25T14:30:21.527698,iws7817_01,10.3.113.35,44.0800,13.4100,1
2026-04-25T14:30:21.531726,iws7817_02,10.3.113.8,44.1000,13.3300,1
2026-04-25T14:30:21.730829,iws7817_03,10.3.113.25,43.1200,13.1200,1
2026-04-25T14:30:23.587242,iws7817_01,10.3.113.35,44.0700,13.4100,1
2026-04-25T14:30:23.589707,iws7817_02,10.3.113.8,44.0600,13.3300,1
2026-04-25T14:30:23.752757,iws7817_03,10.3.113.25,43.1700,13.1200,1
2026-04-25T14:30:25.740404,iws7817_02,10.3.113.8,44.0900,13.3300,1
2026-04-25T14:30:25.742404,iws7817_01,10.3.113.35,44.0600,13.4100,1
2026-04-25T14:30:25.768784,iws7817_03,10.3.113.25,43.1600,13.1200,1
2026-04-25T14:30:27.572277,iws7817_02,10.3.113.8,44.0900,13.3300,1
2026-04-25T14:30:27.573278,iws7817_01,10.3.113.35,44.0600,13.4100,1
2026-04-25T14:30:27.777035,iws7817_03,10.3.113.25,43.1700,13.1200,1
2026-04-25T14:30:29.590166,iws7817_02,10.3.113.8,44.1200,13.3300,1
2026-04-25T14:30:29.590166,iws7817_01,10.3.113.35,44.0700,13.4100,1
2026-04-25T14:30:29.793710,iws7817_03,10.3.113.25,43.1500,13.1200,1
2026-04-25T14:30:31.605963,iws7817_02,10.3.113.8,44.0800,13.3300,1
2026-04-25T14:30:31.611946,iws7817_01,10.3.113.35,44.1000,13.4100,1
2026-04-25T14:30:31.809954,iws7817_03,10.3.113.25,43.1700,13.1200,1
2026-04-25T14:30:33.691274,iws7817_01,10.3.113.35,44.1300,13.4100,1
2026-04-25T14:30:33.693271,iws7817_02,10.3.113.8,44.1100,13.3300,1
2026-04-25T14:30:33.813563,iws7817_03,10.3.113.25,43.1600,13.1200,1
2026-04-25T14:30:35.628807,iws7817_02,10.3.113.8,44.1000,13.3200,1
2026-04-25T14:30:35.630854,iws7817_01,10.3.113.35,44.1200,13.4100,1
2026-04-25T14:30:35.834258,iws7817_03,10.3.113.25,43.1800,13.1200,1
2026-04-25T14:30:37.646178,iws7817_02,10.3.113.8,44.0800,13.3300,1
2026-04-25T14:30:37.651222,iws7817_01,10.3.113.35,44.1400,13.4100,1
2026-04-25T14:30:37.853855,iws7817_03,10.3.113.25,43.1800,13.1200,1
2026-04-25T14:30:39.655934,iws7817_02,10.3.113.8,44.0700,13.3300,1
2026-04-25T14:30:39.658968,iws7817_01,10.3.113.35,44.1300,13.4100,1
2026-04-25T14:30:39.851861,iws7817_03,10.3.113.25,43.1700,13.1200,1
2026-04-25T14:30:41.673390,iws7817_02,10.3.113.8,44.0800,13.3300,1
2026-04-25T14:30:41.675388,iws7817_01,10.3.113.35,44.1400,13.4100,1
2026-04-25T14:30:42.038881,iws7817_03,10.3.113.25,43.1700,13.1200,1
2026-04-25T14:30:43.666208,iws7817_01,10.3.113.35,44.1500,13.4100,1
2026-04-25T14:30:43.693881,iws7817_02,10.3.113.8,44.1000,13.3300,1
2026-04-25T14:30:43.892934,iws7817_03,10.3.113.25,43.1800,13.1200,1
2026-04-25T14:30:45.682684,iws7817_01,10.3.113.35,44.1200,13.4100,1
2026-04-25T14:30:45.694471,iws7817_02,10.3.113.8,44.0800,13.3300,1
2026-04-25T14:30:45.888797,iws7817_03,10.3.113.25,43.1800,13.1200,1
2026-04-25T14:30:47.913968,iws7817_02,10.3.113.8,44.1000,13.3200,1
2026-04-25T14:30:47.921126,iws7817_01,10.3.113.35,44.1300,13.4100,1
2026-04-25T14:30:47.923136,iws7817_03,10.3.113.25,43.2000,13.1200,1
2026-04-25T14:30:49.731263,iws7817_02,10.3.113.8,44.1100,13.3300,1
2026-04-25T14:30:49.733261,iws7817_01,10.3.113.35,44.1300,13.4100,1
2026-04-25T14:30:50.062172,iws7817_03,10.3.113.25,43.2000,13.1200,1
2026-04-25T14:30:51.730001,iws7817_02,10.3.113.8,44.1200,13.3300,1
2026-04-25T14:30:51.731999,iws7817_01,10.3.113.35,44.1300,13.4100,1
2026-04-25T14:30:51.944046,iws7817_03,10.3.113.25,43.1900,13.1200,1
2026-04-25T14:30:53.756456,iws7817_02,10.3.113.8,44.1400,13.3300,1
2026-04-25T14:30:53.757459,iws7817_01,10.3.113.35,44.1300,13.4100,1
2026-04-25T14:30:53.961446,iws7817_03,10.3.113.25,43.2200,13.1200,1
2026-04-25T14:30:55.895913,iws7817_02,10.3.113.8,44.1800,13.3300,1
2026-04-25T14:30:55.900993,iws7817_01,10.3.113.35,44.1300,13.4100,1
2026-04-25T14:30:55.979877,iws7817_03,10.3.113.25,43.2100,13.1200,1
2026-04-25T14:30:57.763442,iws7817_02,10.3.113.8,44.1700,13.3300,1
2026-04-25T14:30:57.767537,iws7817_01,10.3.113.35,44.1300,13.4100,1
2026-04-25T14:30:58.279542,iws7817_03,10.3.113.25,43.2100,13.1200,1
2026-04-25T14:30:59.777811,iws7817_02,10.3.113.8,44.1700,13.3200,1
2026-04-25T14:30:59.782808,iws7817_01,10.3.113.35,44.1100,13.4100,1
2026-04-25T14:31:00.001692,iws7817_03,10.3.113.25,43.1900,13.1200,1
2026-04-25T14:31:01.787824,iws7817_02,10.3.113.8,44.1800,13.3300,1
2026-04-25T14:31:01.793823,iws7817_01,10.3.113.35,44.1100,13.4100,1
2026-04-25T14:31:02.020601,iws7817_03,10.3.113.25,43.2200,13.1200,1
2026-04-25T14:31:03.873586,iws7817_01,10.3.113.35,44.1200,13.4100,1
2026-04-25T14:31:03.875584,iws7817_02,10.3.113.8,44.2000,13.3300,1
2026-04-25T14:31:04.050421,iws7817_03,10.3.113.25,43.1900,13.1200,1
2026-04-25T14:31:05.815414,iws7817_01,10.3.113.35,44.1300,13.4100,1
2026-04-25T14:31:05.838980,iws7817_02,10.3.113.8,44.2200,13.3300,1
2026-04-25T14:31:06.049347,iws7817_03,10.3.113.25,43.1500,13.1200,1
2026-04-25T14:31:07.823974,iws7817_01,10.3.113.35,44.1300,13.4100,1
2026-04-25T14:31:07.854999,iws7817_02,10.3.113.8,44.2100,13.3300,1
2026-04-25T14:31:08.061888,iws7817_03,10.3.113.25,43.1900,13.1200,1
2026-04-25T14:31:09.861321,iws7817_02,10.3.113.8,44.2500,13.3200,1
2026-04-25T14:31:09.864218,iws7817_01,10.3.113.35,44.1600,13.4100,1
2026-04-25T14:31:10.065338,iws7817_03,10.3.113.25,43.2100,13.1200,1
2026-04-25T14:31:12.050512,iws7817_02,10.3.113.8,44.2300,13.3200,1
2026-04-25T14:31:12.052482,iws7817_01,10.3.113.35,44.1900,13.4100,1
2026-04-25T14:31:12.208408,iws7817_03,10.3.113.25,43.2500,13.1200,1
2026-04-25T14:31:13.874391,iws7817_01,10.3.113.35,44.2200,13.4100,1
2026-04-25T14:31:13.876390,iws7817_02,10.3.113.8,44.2000,13.3200,1
2026-04-25T14:31:14.102177,iws7817_03,10.3.113.25,43.2700,13.1200,1
2026-04-25T14:31:15.888079,iws7817_01,10.3.113.35,44.2200,13.4100,1
2026-04-25T14:31:15.892099,iws7817_02,10.3.113.8,44.1900,13.3300,1
2026-04-25T14:31:16.113426,iws7817_03,10.3.113.25,43.3300,13.1200,1
2026-04-25T14:31:17.898013,iws7817_01,10.3.113.35,44.2200,13.4100,1
2026-04-25T14:31:17.900015,iws7817_02,10.3.113.8,44.2200,13.3300,1
2026-04-25T14:31:18.129898,iws7817_03,10.3.113.25,43.3200,13.1200,1
2026-04-25T14:31:20.065470,iws7817_01,10.3.113.35,44.2400,13.4100,1
2026-04-25T14:31:20.068223,iws7817_02,10.3.113.8,44.2200,13.3200,1
2026-04-25T14:31:20.184892,iws7817_03,10.3.113.25,43.3000,13.1200,1
2026-04-25T14:31:21.924319,iws7817_01,10.3.113.35,44.2200,13.4100,1
2026-04-25T14:31:21.934320,iws7817_02,10.3.113.8,44.2200,13.3200,1
2026-04-25T14:31:22.165123,iws7817_03,10.3.113.25,43.3100,13.1200,1
2026-04-25T14:31:23.936012,iws7817_01,10.3.113.35,44.2100,13.4100,1
2026-04-25T14:31:23.938034,iws7817_02,10.3.113.8,44.2500,13.3300,1
2026-04-25T14:31:24.170530,iws7817_03,10.3.113.25,43.3000,13.1200,1
2026-04-25T14:31:25.947577,iws7817_01,10.3.113.35,44.2400,13.4100,1
2026-04-25T14:31:25.979936,iws7817_02,10.3.113.8,44.2600,13.3300,1
2026-04-25T14:31:26.186692,iws7817_03,10.3.113.25,43.2800,13.1200,1
2026-04-25T14:31:28.087881,iws7817_01,10.3.113.35,44.2500,13.4100,1
2026-04-25T14:31:28.089914,iws7817_02,10.3.113.8,44.2400,13.3200,1
2026-04-25T14:31:28.202480,iws7817_03,10.3.113.25,43.2800,13.1200,1
2026-04-25T14:31:29.974641,iws7817_01,10.3.113.35,44.2300,13.4100,1
2026-04-25T14:31:29.982983,iws7817_02,10.3.113.8,44.2800,13.3200,1
2026-04-25T14:31:30.428662,iws7817_03,10.3.113.25,43.2700,13.1200,1
2026-04-25T14:31:31.994198,iws7817_01,10.3.113.35,44.2300,13.4100,1
2026-04-25T14:31:31.999203,iws7817_02,10.3.113.8,44.2500,13.3200,1
2026-04-25T14:31:32.234659,iws7817_03,10.3.113.25,43.3000,13.1200,1
2026-04-25T14:31:34.009036,iws7817_01,10.3.113.35,44.2300,13.4100,1
2026-04-25T14:31:34.011512,iws7817_02,10.3.113.8,44.2300,13.3300,1
2026-04-25T14:31:34.274829,iws7817_03,10.3.113.25,43.3100,13.1200,1
2026-04-25T14:31:36.035323,iws7817_01,10.3.113.35,44.2300,13.4100,1
2026-04-25T14:31:36.036324,iws7817_02,10.3.113.8,44.2400,13.3300,1
2026-04-25T14:31:36.274210,iws7817_03,10.3.113.25,43.3200,13.1200,1
2026-04-25T14:31:38.031133,iws7817_01,10.3.113.35,44.2200,13.4100,1
2026-04-25T14:31:38.035140,iws7817_02,10.3.113.8,44.2200,13.3300,1
2026-04-25T14:31:38.298451,iws7817_03,10.3.113.25,43.3300,13.1200,1
2026-04-25T14:31:40.042873,iws7817_01,10.3.113.35,44.2400,13.4100,1
2026-04-25T14:31:40.045869,iws7817_02,10.3.113.8,44.2200,13.3300,1
2026-04-25T14:31:40.390729,iws7817_03,10.3.113.25,43.3400,13.1200,1
2026-04-25T14:31:42.056072,iws7817_01,10.3.113.35,44.2700,13.4100,1
2026-04-25T14:31:42.059074,iws7817_02,10.3.113.8,44.2300,13.3300,1
2026-04-25T14:31:42.317515,iws7817_03,10.3.113.25,43.2800,13.1200,1
2026-04-25T14:31:44.067301,iws7817_01,10.3.113.35,44.2900,13.4100,1
2026-04-25T14:31:44.069313,iws7817_02,10.3.113.8,44.2300,13.3200,1
2026-04-25T14:31:44.342521,iws7817_03,10.3.113.25,43.3200,13.1200,1
2026-04-25T14:31:46.082322,iws7817_01,10.3.113.35,44.3100,13.4100,1
2026-04-25T14:31:46.086308,iws7817_02,10.3.113.8,44.2500,13.3200,1
2026-04-25T14:31:46.360244,iws7817_03,10.3.113.25,43.2900,13.1200,1
2026-04-25T14:31:48.099216,iws7817_01,10.3.113.35,44.3000,13.4100,1
2026-04-25T14:31:48.106235,iws7817_02,10.3.113.8,44.2300,13.3200,1
2026-04-25T14:31:48.365372,iws7817_03,10.3.113.25,43.2900,13.1200,1
2026-04-25T14:31:50.102571,iws7817_01,10.3.113.35,44.3000,13.4100,1
2026-04-25T14:31:50.119575,iws7817_02,10.3.113.8,44.2500,13.3200,1
2026-04-25T14:31:50.385010,iws7817_03,10.3.113.25,43.3200,13.1200,1
2026-04-25T14:31:52.238438,iws7817_01,10.3.113.35,44.2900,13.4100,1
2026-04-25T14:31:52.241440,iws7817_02,10.3.113.8,44.2800,13.3200,1
2026-04-25T14:31:52.398981,iws7817_03,10.3.113.25,43.3700,13.1200,1
2026-04-25T14:31:54.139839,iws7817_01,10.3.113.35,44.2800,13.4100,1
2026-04-25T14:31:54.144372,iws7817_02,10.3.113.8,44.2800,13.3200,1
2026-04-25T14:31:54.409111,iws7817_03,10.3.113.25,43.3800,13.1200,1
2026-04-25T14:31:56.153005,iws7817_01,10.3.113.35,44.2800,13.4100,1
2026-04-25T14:31:56.156576,iws7817_02,10.3.113.8,44.2900,13.3200,1
2026-04-25T14:31:56.556836,iws7817_03,10.3.113.25,43.3900,13.1200,1
2026-04-25T14:31:58.166198,iws7817_01,10.3.113.35,44.2600,13.4100,1
2026-04-25T14:31:58.171198,iws7817_02,10.3.113.8,44.2900,13.3200,1
2026-04-25T14:31:58.474175,iws7817_03,10.3.113.25,43.3700,13.1200,1
2026-04-25T14:32:00.181853,iws7817_01,10.3.113.35,44.3000,13.4100,1
2026-04-25T14:32:00.184908,iws7817_02,10.3.113.8,44.3300,13.3200,1
2026-04-25T14:32:00.466267,iws7817_03,10.3.113.25,43.4100,13.1200,1
2026-04-25T14:32:02.189755,iws7817_01,10.3.113.35,44.2800,13.4100,1
2026-04-25T14:32:02.192761,iws7817_02,10.3.113.8,44.3100,13.3200,1
2026-04-25T14:32:02.487668,iws7817_03,10.3.113.25,43.4000,13.1200,1
2026-04-25T14:32:04.208141,iws7817_02,10.3.113.8,44.3200,13.3200,1
2026-04-25T14:32:04.209140,iws7817_01,10.3.113.35,44.2900,13.4100,1
2026-04-25T14:32:04.489219,iws7817_03,10.3.113.25,43.4100,13.1200,1
2026-04-25T14:32:06.252539,iws7817_01,10.3.113.35,44.3000,13.4100,1
2026-04-25T14:32:06.253449,iws7817_02,10.3.113.8,44.3000,13.3200,1
2026-04-25T14:32:06.501274,iws7817_03,10.3.113.25,43.4700,13.1200,1
2026-04-25T14:32:08.225103,iws7817_01,10.3.113.35,44.3300,13.4100,1
2026-04-25T14:32:08.231103,iws7817_02,10.3.113.8,44.3100,13.3200,1
2026-04-25T14:32:08.513574,iws7817_03,10.3.113.25,43.4600,13.1200,1
2026-04-25T14:32:10.249828,iws7817_01,10.3.113.35,44.3300,13.4100,1
2026-04-25T14:32:10.254825,iws7817_02,10.3.113.8,44.2600,13.3200,1
2026-04-25T14:32:10.560020,iws7817_03,10.3.113.25,43.4600,13.1200,1
2026-04-25T14:32:12.262457,iws7817_01,10.3.113.35,44.3300,13.4100,1
2026-04-25T14:32:12.268508,iws7817_02,10.3.113.8,44.2700,13.3200,1
2026-04-25T14:32:12.543136,iws7817_03,10.3.113.25,43.4100,13.1200,1
2026-04-25T14:32:14.263252,iws7817_01,10.3.113.35,44.3500,13.4100,1
2026-04-25T14:32:14.280237,iws7817_02,10.3.113.8,44.2700,13.3200,1
2026-04-25T14:32:14.553612,iws7817_03,10.3.113.25,43.4000,13.1200,1
2026-04-25T14:32:16.288340,iws7817_01,10.3.113.35,44.3500,13.4100,1
2026-04-25T14:32:16.292327,iws7817_02,10.3.113.8,44.2700,13.3200,1
2026-04-25T14:32:16.566125,iws7817_03,10.3.113.25,43.4000,13.1200,1
2026-04-25T14:32:18.305144,iws7817_02,10.3.113.8,44.3200,13.3200,1
2026-04-25T14:32:18.308216,iws7817_01,10.3.113.35,44.3700,13.4100,1
2026-04-25T14:32:18.588793,iws7817_03,10.3.113.25,43.3800,13.1200,1
2026-04-25T14:32:20.309404,iws7817_01,10.3.113.35,44.3500,13.4100,1
2026-04-25T14:32:20.316055,iws7817_02,10.3.113.8,44.3400,13.3200,1
2026-04-25T14:32:20.614500,iws7817_03,10.3.113.25,43.3600,13.1200,1
2026-04-25T14:32:22.364356,iws7817_02,10.3.113.8,44.3900,13.3200,1
2026-04-25T14:32:22.366373,iws7817_01,10.3.113.35,44.3500,13.4000,1
2026-04-25T14:32:22.641181,iws7817_03,10.3.113.25,43.4200,13.1200,1
2026-04-25T14:32:24.346680,iws7817_02,10.3.113.8,44.4300,13.3200,1
2026-04-25T14:32:24.349677,iws7817_01,10.3.113.35,44.3700,13.4100,1
2026-04-25T14:32:24.656716,iws7817_03,10.3.113.25,43.4200,13.1200,1
2026-04-25T14:32:26.349312,iws7817_01,10.3.113.35,44.4000,13.4100,1
2026-04-25T14:32:26.355038,iws7817_02,10.3.113.8,44.4700,13.3200,1
2026-04-25T14:32:26.647281,iws7817_03,10.3.113.25,43.4000,13.1200,1
2026-04-25T14:32:28.372757,iws7817_02,10.3.113.8,44.4600,13.3200,1
2026-04-25T14:32:28.375860,iws7817_01,10.3.113.35,44.4000,13.4100,1
2026-04-25T14:32:28.724842,iws7817_03,10.3.113.25,43.4400,13.1200,1
2026-04-25T14:32:30.389292,iws7817_02,10.3.113.8,44.4600,13.3200,1
2026-04-25T14:32:30.391399,iws7817_01,10.3.113.35,44.3800,13.4100,1
2026-04-25T14:32:30.672428,iws7817_03,10.3.113.25,43.4400,13.1200,1
2026-04-25T14:32:32.391463,iws7817_01,10.3.113.35,44.3900,13.4100,1
2026-04-25T14:32:32.403041,iws7817_02,10.3.113.8,44.4000,13.3200,1
2026-04-25T14:32:32.694134,iws7817_03,10.3.113.25,43.4000,13.1200,1
2026-04-25T14:32:34.396062,iws7817_01,10.3.113.35,44.4200,13.4100,1
2026-04-25T14:32:34.416061,iws7817_02,10.3.113.8,44.3800,13.3200,1
2026-04-25T14:32:34.698115,iws7817_03,10.3.113.25,43.4200,13.1200,1
2026-04-25T14:32:36.405358,iws7817_01,10.3.113.35,44.4100,13.4100,1
2026-04-25T14:32:36.429265,iws7817_02,10.3.113.8,44.4000,13.3200,1
2026-04-25T14:32:36.707820,iws7817_03,10.3.113.25,43.4300,13.1200,1
2026-04-25T14:32:38.447343,iws7817_02,10.3.113.8,44.3800,13.3200,1
2026-04-25T14:32:38.448330,iws7817_01,10.3.113.35,44.4000,13.4100,1
2026-04-25T14:32:38.721373,iws7817_03,10.3.113.25,43.4400,13.1200,1
2026-04-25T14:32:40.467187,iws7817_02,10.3.113.8,44.4100,13.3200,1
2026-04-25T14:32:40.473301,iws7817_01,10.3.113.35,44.4300,13.4100,1
2026-04-25T14:32:40.762448,iws7817_03,10.3.113.25,43.4000,13.1200,1
2026-04-25T14:32:42.472599,iws7817_02,10.3.113.8,44.4100,13.3200,1
2026-04-25T14:32:42.474548,iws7817_01,10.3.113.35,44.4300,13.4000,1
2026-04-25T14:32:42.757333,iws7817_03,10.3.113.25,43.4400,13.1200,1
2026-04-25T14:32:44.471134,iws7817_01,10.3.113.35,44.4200,13.4100,1
2026-04-25T14:32:44.479133,iws7817_02,10.3.113.8,44.4000,13.3200,1
2026-04-25T14:32:44.770607,iws7817_03,10.3.113.25,43.4500,13.1200,1
2026-04-25T14:32:46.499670,iws7817_01,10.3.113.35,44.4300,13.4100,1
2026-04-25T14:32:46.502663,iws7817_02,10.3.113.8,44.4300,13.3200,1
2026-04-25T14:32:46.915680,iws7817_03,10.3.113.25,43.4300,13.1200,1
2026-04-25T14:32:48.497466,iws7817_01,10.3.113.35,44.4500,13.4000,1
2026-04-25T14:32:48.513205,iws7817_02,10.3.113.8,44.4300,13.3200,1
2026-04-25T14:32:48.794896,iws7817_03,10.3.113.25,43.4400,13.1200,1
2026-04-25T14:32:50.504171,iws7817_01,10.3.113.35,44.4700,13.4000,1
2026-04-25T14:32:50.516099,iws7817_02,10.3.113.8,44.4400,13.3200,1
2026-04-25T14:32:50.806584,iws7817_03,10.3.113.25,43.5200,13.1200,1
2026-04-25T14:32:52.514832,iws7817_01,10.3.113.35,44.4600,13.4100,1
2026-04-25T14:32:52.544756,iws7817_02,10.3.113.8,44.4600,13.3200,1
2026-04-25T14:32:52.823614,iws7817_03,10.3.113.25,43.5000,13.1200,1
2026-04-25T14:32:54.526201,iws7817_01,10.3.113.35,44.4900,13.4100,1
2026-04-25T14:32:54.553463,iws7817_02,10.3.113.8,44.4700,13.3200,1
2026-04-25T14:32:54.838672,iws7817_03,10.3.113.25,43.5600,13.1200,1
2026-04-25T14:32:56.540850,iws7817_01,10.3.113.35,44.4900,13.4000,1
2026-04-25T14:32:56.565885,iws7817_02,10.3.113.8,44.4400,13.3200,1
2026-04-25T14:32:56.855205,iws7817_03,10.3.113.25,43.5500,13.1200,1
2026-04-25T14:32:58.550445,iws7817_01,10.3.113.35,44.5100,13.4000,1
2026-04-25T14:32:58.658673,iws7817_02,10.3.113.8,44.4600,13.3200,1
2026-04-25T14:32:58.890258,iws7817_03,10.3.113.25,43.5700,13.1200,1
2026-04-25T14:33:00.574761,iws7817_01,10.3.113.35,44.5100,13.4100,1
2026-04-25T14:33:00.596119,iws7817_02,10.3.113.8,44.4700,13.3200,1
2026-04-25T14:33:00.905366,iws7817_03,10.3.113.25,43.5400,13.1200,1
2026-04-25T14:33:02.587108,iws7817_01,10.3.113.35,44.5100,13.4100,1
2026-04-25T14:33:02.600195,iws7817_02,10.3.113.8,44.4400,13.3200,1
2026-04-25T14:33:02.968313,iws7817_03,10.3.113.25,43.6500,13.1200,1
2026-04-25T14:33:04.599672,iws7817_01,10.3.113.35,44.4700,13.4100,1
2026-04-25T14:33:04.621734,iws7817_02,10.3.113.8,44.4700,13.3200,1
2026-04-25T14:33:04.930534,iws7817_03,10.3.113.25,43.5700,13.1200,1
2026-04-25T14:33:06.611614,iws7817_01,10.3.113.35,44.4700,13.4000,1
2026-04-25T14:33:06.636845,iws7817_02,10.3.113.8,44.4800,13.3200,1
2026-04-25T14:33:06.947186,iws7817_03,10.3.113.25,43.5100,13.1200,1
2026-04-25T14:33:08.622894,iws7817_01,10.3.113.35,44.4800,13.4000,1
2026-04-25T14:33:08.637755,iws7817_02,10.3.113.8,44.4300,13.3200,1
2026-04-25T14:33:08.947401,iws7817_03,10.3.113.25,43.5700,13.1200,1
2026-04-25T14:33:10.636548,iws7817_01,10.3.113.35,44.4800,13.4000,1
2026-04-25T14:33:10.664463,iws7817_02,10.3.113.8,44.4200,13.3200,1
2026-04-25T14:33:10.971483,iws7817_03,10.3.113.25,43.5700,13.1200,1
2026-04-25T14:33:12.647140,iws7817_01,10.3.113.35,44.5100,13.4100,1
2026-04-25T14:33:12.679055,iws7817_02,10.3.113.8,44.5000,13.3200,1
2026-04-25T14:33:12.988975,iws7817_03,10.3.113.25,43.5100,13.1200,1
2026-04-25T14:33:14.659370,iws7817_01,10.3.113.35,44.5400,13.4000,1
2026-04-25T14:33:14.679375,iws7817_02,10.3.113.8,44.4800,13.3200,1
2026-04-25T14:33:14.989093,iws7817_03,10.3.113.25,43.5000,13.1200,1
2026-04-25T14:33:16.740545,iws7817_01,10.3.113.35,44.5500,13.4000,1
2026-04-25T14:33:16.742552,iws7817_02,10.3.113.8,44.4400,13.3200,1
2026-04-25T14:33:17.013765,iws7817_03,10.3.113.25,43.5600,13.1200,1
2026-04-25T14:33:18.683031,iws7817_01,10.3.113.35,44.5500,13.4100,1
2026-04-25T14:33:18.719802,iws7817_02,10.3.113.8,44.5300,13.3200,1
2026-04-25T14:33:19.029195,iws7817_03,10.3.113.25,43.6300,13.1200,1
2026-04-25T14:33:20.699319,iws7817_01,10.3.113.35,44.5800,13.4000,1
